heartbeat,position,activity,location,time_of_day,panic_button_pressed,phone_status,surrounding_noise_level,companion_presence,is_in_safe_zone,alert_triggered
135,lying down,sitting,"Lat:34.6777, Long:46.5145",morning,FALSE,active,54,FALSE,FALSE,TRUE
141,lying down,sleeping,"Lat:25.6831, Long:37.9846",afternoon,FALSE,active,80,FALSE,FALSE,TRUE
157,lying down,sleeping,"Lat:36.6072, Long:41.5511",afternoon,FALSE,off,36,FALSE,FALSE,TRUE
166,sitting,studying,"Lat:45.2962, Long:28.1313",night,TRUE,off,84,FALSE,FALSE,TRUE
143,lying down,exercising,"Lat:11.2106, Long:29.0134",night,FALSE,off,46,TRUE,TRUE,FALSE
147,sitting,eating,"Lat:24.0576, Long:28.4497",evening,TRUE,idle,79,TRUE,FALSE,TRUE
142,lying down,walking,"Lat:16.8321, Long:40.7177",afternoon,FALSE,active,52,TRUE,FALSE,FALSE
68,sitting,sitting,"Lat:34.1776, Long:15.0958",morning,FALSE,idle,81,TRUE,TRUE,TRUE
99,standing,studying,"Lat:14.1173, Long:42.7021",evening,TRUE,off,70,TRUE,TRUE,TRUE
149,lying down,walking,"Lat:41.8703, Long:23.0348",night,TRUE,off,96,TRUE,FALSE,FALSE
115,lying down,eating,"Lat:35.9781, Long:41.6972",night,TRUE,active,50,TRUE,FALSE,FALSE
153,standing,sleeping,"Lat:31.3098, Long:26.0327",evening,FALSE,idle,85,TRUE,FALSE,FALSE
168,sitting,exercising,"Lat:26.5377, Long:34.835",afternoon,TRUE,off,59,TRUE,TRUE,FALSE
90,standing,eating,"Lat:31.918, Long:48.9557",evening,FALSE,idle,42,FALSE,TRUE,FALSE
67,sitting,sitting,"Lat:25.3527, Long:23.6286",morning,TRUE,active,46,FALSE,FALSE,TRUE
91,standing,walking,"Lat:42.5566, Long:33.6388",evening,FALSE,idle,94,TRUE,FALSE,FALSE
71,lying down,studying,"Lat:41.3726, Long:27.4141",afternoon,FALSE,active,45,TRUE,TRUE,TRUE
178,sitting,sleeping,"Lat:41.4931, Long:31.7811",night,FALSE,off,80,TRUE,TRUE,TRUE
115,lying down,sleeping,"Lat:19.4462, Long:36.5045",night,FALSE,idle,63,FALSE,FALSE,FALSE
74,lying down,running,"Lat:13.1158, Long:47.2345",night,TRUE,idle,100,FALSE,FALSE,FALSE
118,standing,studying,"Lat:32.9675, Long:29.4652",night,TRUE,idle,50,TRUE,FALSE,TRUE
138,lying down,sitting,"Lat:33.6865, Long:28.5163",evening,FALSE,idle,71,FALSE,FALSE,FALSE
137,sitting,sleeping,"Lat:32.2035, Long:42.8809",night,FALSE,active,56,TRUE,FALSE,FALSE
67,lying down,running,"Lat:17.047, Long:48.2353",morning,FALSE,active,41,TRUE,FALSE,FALSE
99,standing,exercising,"Lat:12.7843, Long:14.3498",night,FALSE,idle,41,FALSE,TRUE,TRUE
145,standing,walking,"Lat:42.5627, Long:40.8537",evening,FALSE,off,33,TRUE,TRUE,TRUE
154,sitting,eating,"Lat:25.1564, Long:29.7718",afternoon,TRUE,active,85,TRUE,TRUE,FALSE
144,standing,eating,"Lat:36.4066, Long:13.6213",night,FALSE,idle,31,FALSE,FALSE,FALSE
154,lying down,sleeping,"Lat:42.6813, Long:45.4905",night,TRUE,idle,49,TRUE,FALSE,TRUE
82,sitting,exercising,"Lat:46.1302, Long:35.4453",morning,TRUE,active,33,TRUE,FALSE,TRUE
75,sitting,walking,"Lat:10.0074, Long:15.869",morning,FALSE,active,99,TRUE,TRUE,FALSE
61,sitting,eating,"Lat:15.9687, Long:31.2502",evening,FALSE,idle,40,TRUE,FALSE,TRUE
150,sitting,sleeping,"Lat:25.5993, Long:33.1173",night,FALSE,idle,78,FALSE,FALSE,FALSE
77,sitting,walking,"Lat:17.8267, Long:37.2607",afternoon,TRUE,active,33,FALSE,TRUE,FALSE
149,lying down,studying,"Lat:22.6639, Long:32.8111",afternoon,TRUE,active,46,FALSE,FALSE,TRUE
61,sitting,walking,"Lat:46.5282, Long:22.182",night,FALSE,off,88,TRUE,TRUE,FALSE
80,sitting,walking,"Lat:47.7333, Long:27.3891",morning,TRUE,off,75,FALSE,FALSE,TRUE
123,standing,sleeping,"Lat:49.3032, Long:23.7706",evening,TRUE,active,53,FALSE,TRUE,TRUE
104,sitting,sleeping,"Lat:13.5715, Long:10.3248",night,TRUE,idle,60,TRUE,TRUE,TRUE
126,standing,exercising,"Lat:49.4569, Long:26.1679",night,FALSE,active,58,TRUE,FALSE,FALSE
126,lying down,eating,"Lat:15.1022, Long:21.7674",morning,FALSE,idle,68,FALSE,TRUE,TRUE
160,lying down,walking,"Lat:24.7689, Long:31.9554",night,TRUE,active,54,FALSE,TRUE,TRUE
165,lying down,exercising,"Lat:12.1251, Long:38.1342",evening,TRUE,active,98,FALSE,TRUE,TRUE
152,lying down,exercising,"Lat:42.8301, Long:24.3698",afternoon,FALSE,off,61,FALSE,FALSE,TRUE
93,standing,studying,"Lat:44.4499, Long:44.6272",afternoon,FALSE,idle,78,FALSE,TRUE,TRUE
81,sitting,sitting,"Lat:19.4096, Long:38.0889",evening,TRUE,active,63,FALSE,TRUE,FALSE
107,standing,running,"Lat:25.7707, Long:22.7251",afternoon,FALSE,idle,36,FALSE,FALSE,FALSE
76,lying down,walking,"Lat:25.3116, Long:25.2626",night,TRUE,idle,65,TRUE,FALSE,FALSE
155,standing,eating,"Lat:31.8048, Long:36.4995",evening,TRUE,idle,40,TRUE,FALSE,TRUE
159,lying down,studying,"Lat:28.9949, Long:17.5291",morning,FALSE,idle,48,FALSE,TRUE,FALSE
171,sitting,walking,"Lat:25.3838, Long:46.9793",morning,FALSE,idle,32,TRUE,FALSE,TRUE
94,lying down,running,"Lat:43.5985, Long:16.1707",morning,FALSE,idle,43,FALSE,FALSE,TRUE
153,sitting,sitting,"Lat:49.8982, Long:36.8026",morning,TRUE,active,44,TRUE,FALSE,TRUE
173,sitting,sitting,"Lat:15.3711, Long:12.8698",night,FALSE,off,88,TRUE,FALSE,FALSE
75,standing,walking,"Lat:10.6283, Long:38.8536",night,TRUE,idle,45,TRUE,TRUE,TRUE
158,standing,running,"Lat:29.4681, Long:27.4694",morning,TRUE,active,43,TRUE,FALSE,TRUE
175,standing,exercising,"Lat:49.6087, Long:13.3865",night,FALSE,idle,48,FALSE,FALSE,FALSE
63,standing,walking,"Lat:35.6897, Long:26.6342",evening,TRUE,off,66,FALSE,TRUE,TRUE
102,sitting,sleeping,"Lat:28.2411, Long:41.5571",evening,TRUE,idle,63,TRUE,FALSE,TRUE
163,sitting,eating,"Lat:34.1772, Long:27.0282",evening,FALSE,active,53,FALSE,FALSE,FALSE
114,lying down,sitting,"Lat:17.1919, Long:30.3766",morning,FALSE,active,41,TRUE,FALSE,TRUE
94,sitting,studying,"Lat:32.082, Long:28.0018",morning,FALSE,idle,39,TRUE,FALSE,FALSE
127,standing,studying,"Lat:24.2123, Long:17.4316",morning,FALSE,off,93,FALSE,FALSE,TRUE
68,sitting,studying,"Lat:34.1829, Long:33.1175",night,TRUE,idle,76,TRUE,TRUE,TRUE
93,lying down,running,"Lat:43.8722, Long:19.47",afternoon,FALSE,active,56,TRUE,TRUE,FALSE
151,standing,running,"Lat:30.0692, Long:26.4335",afternoon,TRUE,idle,80,TRUE,FALSE,TRUE
133,standing,exercising,"Lat:31.8467, Long:24.6788",night,TRUE,off,42,FALSE,FALSE,TRUE
140,sitting,sitting,"Lat:49.1293, Long:32.726",morning,FALSE,active,92,TRUE,TRUE,TRUE
69,sitting,running,"Lat:38.1953, Long:14.5266",morning,TRUE,active,32,TRUE,FALSE,FALSE
123,lying down,exercising,"Lat:29.2613, Long:37.6199",night,TRUE,active,82,FALSE,FALSE,FALSE
118,standing,sleeping,"Lat:15.6835, Long:39.2517",evening,FALSE,idle,39,FALSE,TRUE,TRUE
125,sitting,exercising,"Lat:49.3432, Long:49.3467",evening,FALSE,active,92,FALSE,TRUE,FALSE
106,lying down,eating,"Lat:41.1548, Long:28.5975",night,FALSE,active,39,FALSE,FALSE,TRUE
67,standing,sitting,"Lat:13.1294, Long:45.5966",night,FALSE,idle,56,TRUE,FALSE,TRUE
123,standing,eating,"Lat:13.5379, Long:28.8981",evening,TRUE,idle,83,FALSE,FALSE,TRUE
169,sitting,exercising,"Lat:39.6674, Long:48.4164",evening,TRUE,off,78,TRUE,FALSE,FALSE
132,sitting,sitting,"Lat:13.1233, Long:35.3475",afternoon,TRUE,idle,70,FALSE,TRUE,TRUE
81,standing,sleeping,"Lat:41.9239, Long:22.5",afternoon,FALSE,active,87,TRUE,TRUE,TRUE
107,standing,sleeping,"Lat:12.111, Long:23.7418",afternoon,TRUE,active,50,FALSE,TRUE,FALSE
80,lying down,sleeping,"Lat:41.1411, Long:28.7548",morning,FALSE,off,53,TRUE,TRUE,FALSE
92,standing,walking,"Lat:30.5065, Long:28.7693",evening,FALSE,active,68,FALSE,TRUE,FALSE
158,sitting,studying,"Lat:39.3526, Long:26.8406",morning,TRUE,idle,31,FALSE,FALSE,FALSE
73,standing,exercising,"Lat:48.4233, Long:41.9289",night,TRUE,off,52,TRUE,TRUE,TRUE
174,standing,studying,"Lat:21.5683, Long:11.413",morning,TRUE,idle,34,TRUE,FALSE,TRUE
133,lying down,sitting,"Lat:46.9146, Long:39.977",morning,TRUE,active,45,FALSE,TRUE,FALSE
146,sitting,sleeping,"Lat:39.0789, Long:32.5483",night,TRUE,idle,73,FALSE,TRUE,TRUE
152,lying down,exercising,"Lat:12.4567, Long:28.9264",morning,FALSE,idle,74,FALSE,FALSE,FALSE
74,sitting,eating,"Lat:16.7632, Long:12.0648",morning,TRUE,off,91,TRUE,TRUE,TRUE
89,sitting,running,"Lat:49.6146, Long:42.3558",afternoon,FALSE,idle,99,FALSE,FALSE,TRUE
154,sitting,sleeping,"Lat:34.9727, Long:21.4726",night,TRUE,off,30,TRUE,TRUE,FALSE
125,sitting,sitting,"Lat:13.3004, Long:30.2238",night,TRUE,off,50,FALSE,FALSE,TRUE
60,sitting,studying,"Lat:44.0578, Long:21.114",night,TRUE,active,96,FALSE,TRUE,FALSE
65,standing,walking,"Lat:15.3016, Long:21.2389",night,FALSE,idle,62,TRUE,TRUE,TRUE
169,standing,sleeping,"Lat:44.3143, Long:10.5681",evening,TRUE,idle,45,FALSE,FALSE,FALSE
170,lying down,studying,"Lat:14.462, Long:16.9846",evening,FALSE,off,54,FALSE,FALSE,TRUE
61,standing,sitting,"Lat:33.6708, Long:16.0454",night,FALSE,off,33,TRUE,TRUE,FALSE
91,lying down,eating,"Lat:27.8661, Long:42.3136",evening,TRUE,off,98,TRUE,TRUE,TRUE
65,sitting,eating,"Lat:20.4501, Long:38.031",morning,TRUE,idle,32,TRUE,FALSE,TRUE
120,standing,sitting,"Lat:29.3967, Long:41.9749",afternoon,TRUE,active,96,FALSE,TRUE,FALSE
106,sitting,studying,"Lat:44.4806, Long:23.7139",afternoon,TRUE,active,95,TRUE,FALSE,FALSE
109,lying down,eating,"Lat:13.3761, Long:15.8028",morning,FALSE,active,49,FALSE,TRUE,TRUE
177,standing,studying,"Lat:47.3577, Long:16.166",afternoon,TRUE,active,57,FALSE,FALSE,FALSE
79,standing,sleeping,"Lat:29.8379, Long:49.7434",morning,TRUE,active,76,FALSE,TRUE,FALSE
82,lying down,running,"Lat:40.8147, Long:19.5179",morning,FALSE,active,44,FALSE,TRUE,TRUE
179,standing,sleeping,"Lat:27.6074, Long:35.503",afternoon,FALSE,idle,57,TRUE,TRUE,FALSE
169,lying down,walking,"Lat:18.4343, Long:39.3744",morning,FALSE,off,33,TRUE,FALSE,TRUE
64,lying down,studying,"Lat:23.803, Long:35.6904",afternoon,TRUE,active,71,FALSE,FALSE,FALSE
130,standing,walking,"Lat:40.2194, Long:14.6398",night,TRUE,off,47,FALSE,TRUE,FALSE
162,standing,walking,"Lat:16.704, Long:25.9498",afternoon,TRUE,active,58,TRUE,FALSE,FALSE
176,lying down,running,"Lat:22.0547, Long:39.846",afternoon,FALSE,active,40,FALSE,TRUE,FALSE
151,sitting,sleeping,"Lat:40.0971, Long:31.3008",night,TRUE,off,46,TRUE,TRUE,FALSE
154,sitting,exercising,"Lat:25.192, Long:38.2243",afternoon,TRUE,idle,64,TRUE,FALSE,TRUE
143,standing,sitting,"Lat:28.9836, Long:15.806",morning,FALSE,idle,65,FALSE,TRUE,FALSE
113,standing,walking,"Lat:44.8111, Long:10.4745",evening,TRUE,off,91,TRUE,FALSE,TRUE
88,sitting,walking,"Lat:47.0889, Long:27.9528",night,TRUE,off,55,TRUE,TRUE,FALSE
101,lying down,walking,"Lat:37.1397, Long:48.4705",afternoon,TRUE,active,41,TRUE,TRUE,TRUE
91,lying down,walking,"Lat:37.3151, Long:11.6407",night,TRUE,idle,74,FALSE,FALSE,FALSE
113,sitting,sitting,"Lat:46.7085, Long:35.497",night,FALSE,idle,100,FALSE,TRUE,FALSE
177,standing,sleeping,"Lat:48.2473, Long:27.2714",morning,TRUE,idle,67,FALSE,TRUE,FALSE
152,standing,exercising,"Lat:46.7217, Long:44.3342",morning,TRUE,idle,89,TRUE,TRUE,FALSE
100,standing,eating,"Lat:23.3987, Long:20.6835",afternoon,FALSE,idle,93,TRUE,FALSE,FALSE
94,sitting,running,"Lat:13.9311, Long:36.1737",afternoon,TRUE,active,85,TRUE,FALSE,FALSE
165,sitting,exercising,"Lat:25.6462, Long:40.926",night,TRUE,idle,95,FALSE,FALSE,TRUE
69,sitting,walking,"Lat:39.9636, Long:39.3725",night,TRUE,active,81,TRUE,TRUE,TRUE
133,lying down,studying,"Lat:33.549, Long:17.797",night,TRUE,off,54,TRUE,FALSE,TRUE
107,lying down,eating,"Lat:23.4963, Long:37.6111",morning,TRUE,active,62,TRUE,FALSE,TRUE
75,lying down,sitting,"Lat:17.1967, Long:31.9045",night,TRUE,off,52,TRUE,TRUE,FALSE
124,lying down,exercising,"Lat:36.9121, Long:43.2676",afternoon,TRUE,off,55,FALSE,TRUE,TRUE
146,sitting,running,"Lat:10.4785, Long:13.908",afternoon,FALSE,active,65,FALSE,FALSE,FALSE
175,sitting,studying,"Lat:14.1563, Long:27.8377",evening,TRUE,active,80,FALSE,FALSE,TRUE
66,lying down,exercising,"Lat:18.7767, Long:21.3319",night,FALSE,idle,43,TRUE,TRUE,TRUE
82,standing,studying,"Lat:17.7232, Long:10.948",morning,FALSE,active,69,FALSE,FALSE,TRUE
88,sitting,studying,"Lat:13.6777, Long:47.5402",evening,TRUE,idle,51,TRUE,FALSE,FALSE
162,sitting,walking,"Lat:36.2642, Long:43.4184",morning,TRUE,off,56,FALSE,TRUE,FALSE
126,sitting,sleeping,"Lat:48.0196, Long:35.5233",morning,FALSE,active,92,TRUE,FALSE,TRUE
65,standing,walking,"Lat:38.323, Long:14.7991",night,FALSE,off,85,FALSE,FALSE,FALSE
111,standing,exercising,"Lat:44.2576, Long:15.1963",night,TRUE,idle,87,FALSE,FALSE,TRUE
68,sitting,eating,"Lat:36.2558, Long:45.9959",night,TRUE,active,84,TRUE,FALSE,FALSE
172,standing,studying,"Lat:32.6428, Long:48.6866",evening,TRUE,idle,64,TRUE,TRUE,TRUE
119,standing,running,"Lat:45.8401, Long:37.8261",morning,TRUE,off,70,TRUE,TRUE,FALSE
170,standing,walking,"Lat:20.1334, Long:28.6782",night,FALSE,active,43,FALSE,TRUE,TRUE
96,lying down,running,"Lat:47.4473, Long:35.5512",night,FALSE,off,79,FALSE,FALSE,TRUE
159,standing,walking,"Lat:46.9078, Long:21.0553",night,TRUE,off,84,FALSE,TRUE,TRUE
168,standing,sleeping,"Lat:27.0793, Long:46.1357",night,TRUE,off,55,FALSE,TRUE,FALSE
99,lying down,sleeping,"Lat:40.7952, Long:22.9362",afternoon,FALSE,off,75,FALSE,FALSE,TRUE
101,standing,walking,"Lat:16.4786, Long:12.9599",morning,FALSE,active,77,FALSE,FALSE,TRUE
71,lying down,walking,"Lat:41.0842, Long:25.312",morning,TRUE,active,38,FALSE,FALSE,FALSE
130,lying down,exercising,"Lat:23.3062, Long:12.4023",night,FALSE,off,87,TRUE,TRUE,TRUE
118,standing,sleeping,"Lat:48.2242, Long:20.5866",evening,TRUE,off,51,TRUE,TRUE,TRUE
61,standing,running,"Lat:27.623, Long:29.6689",morning,FALSE,off,34,TRUE,FALSE,FALSE
107,sitting,sleeping,"Lat:47.1435, Long:34.4121",evening,TRUE,active,95,TRUE,TRUE,TRUE
85,lying down,walking,"Lat:17.1377, Long:29.6823",night,TRUE,active,62,TRUE,FALSE,TRUE
97,lying down,running,"Lat:15.7549, Long:40.7483",night,FALSE,active,82,FALSE,TRUE,TRUE
132,standing,walking,"Lat:18.7355, Long:35.7335",morning,FALSE,active,67,FALSE,FALSE,FALSE
160,sitting,sitting,"Lat:46.5044, Long:38.616",night,TRUE,idle,97,FALSE,TRUE,TRUE
98,lying down,walking,"Lat:14.1315, Long:12.9168",evening,TRUE,active,75,FALSE,FALSE,TRUE
154,sitting,sleeping,"Lat:32.8538, Long:20.0239",night,TRUE,idle,80,FALSE,FALSE,FALSE
139,lying down,studying,"Lat:27.8353, Long:45.8605",night,FALSE,active,33,TRUE,TRUE,TRUE
91,lying down,sleeping,"Lat:15.9542, Long:35.6134",morning,FALSE,active,44,FALSE,FALSE,TRUE
119,standing,sleeping,"Lat:47.3157, Long:36.5842",afternoon,FALSE,idle,53,TRUE,FALSE,FALSE
107,lying down,exercising,"Lat:20.6575, Long:38.0022",evening,TRUE,active,71,TRUE,FALSE,TRUE
135,standing,running,"Lat:46.1847, Long:32.9856",afternoon,TRUE,off,84,FALSE,FALSE,FALSE
123,lying down,exercising,"Lat:30.6153, Long:47.5964",night,FALSE,active,53,FALSE,FALSE,TRUE
158,standing,exercising,"Lat:29.6272, Long:27.4423",evening,TRUE,active,75,FALSE,FALSE,FALSE
159,lying down,exercising,"Lat:43.762, Long:41.2375",night,FALSE,active,61,TRUE,FALSE,FALSE
85,standing,eating,"Lat:41.4153, Long:31.6051",afternoon,FALSE,idle,39,FALSE,FALSE,TRUE
153,standing,sitting,"Lat:10.1323, Long:48.1662",afternoon,TRUE,idle,57,FALSE,TRUE,TRUE
175,lying down,running,"Lat:42.7191, Long:29.2827",evening,FALSE,off,77,FALSE,TRUE,TRUE
129,standing,walking,"Lat:32.6898, Long:47.4017",night,TRUE,idle,77,FALSE,TRUE,TRUE
157,sitting,studying,"Lat:24.3567, Long:37.2734",afternoon,FALSE,off,48,FALSE,FALSE,FALSE
161,sitting,sleeping,"Lat:26.0246, Long:35.2909",evening,FALSE,off,70,TRUE,TRUE,FALSE
91,sitting,studying,"Lat:48.353, Long:13.6267",night,TRUE,active,45,TRUE,TRUE,FALSE
79,standing,eating,"Lat:31.3851, Long:48.437",night,FALSE,active,31,TRUE,FALSE,TRUE
60,lying down,studying,"Lat:13.2183, Long:28.3856",evening,TRUE,idle,70,TRUE,FALSE,FALSE
179,sitting,walking,"Lat:40.6603, Long:35.9117",night,FALSE,idle,31,FALSE,FALSE,FALSE
112,sitting,walking,"Lat:17.0647, Long:11.5732",afternoon,FALSE,idle,72,FALSE,FALSE,TRUE
63,lying down,eating,"Lat:25.3665, Long:17.6401",afternoon,TRUE,active,57,FALSE,TRUE,FALSE
89,standing,studying,"Lat:37.8353, Long:45.8584",evening,TRUE,off,89,TRUE,FALSE,FALSE
129,standing,sleeping,"Lat:35.2247, Long:24.3704",morning,TRUE,idle,71,FALSE,FALSE,FALSE
104,lying down,walking,"Lat:13.3945, Long:35.3117",night,TRUE,off,59,FALSE,FALSE,FALSE
141,lying down,eating,"Lat:39.413, Long:15.5977",afternoon,TRUE,active,38,TRUE,FALSE,TRUE
167,lying down,sleeping,"Lat:17.7237, Long:38.7896",afternoon,FALSE,idle,79,TRUE,TRUE,FALSE
148,standing,eating,"Lat:33.7178, Long:29.5693",afternoon,TRUE,active,66,FALSE,TRUE,FALSE
172,sitting,eating,"Lat:12.5197, Long:31.6221",afternoon,FALSE,idle,57,FALSE,TRUE,TRUE
61,sitting,walking,"Lat:22.3092, Long:31.3576",night,TRUE,idle,97,FALSE,FALSE,FALSE
102,lying down,sleeping,"Lat:43.37, Long:27.9723",morning,TRUE,idle,57,FALSE,FALSE,TRUE
60,standing,exercising,"Lat:49.8333, Long:11.4817",night,TRUE,idle,43,TRUE,FALSE,FALSE
157,lying down,sleeping,"Lat:12.2422, Long:41.5111",night,TRUE,off,65,TRUE,TRUE,TRUE
144,lying down,sitting,"Lat:11.7126, Long:14.7275",evening,FALSE,idle,39,FALSE,TRUE,TRUE
108,sitting,walking,"Lat:42.2841, Long:36.6927",afternoon,FALSE,active,83,FALSE,TRUE,TRUE
168,lying down,exercising,"Lat:28.3348, Long:37.1231",afternoon,FALSE,idle,85,TRUE,FALSE,TRUE
154,lying down,exercising,"Lat:44.9702, Long:15.9581",morning,TRUE,active,70,TRUE,TRUE,TRUE
153,lying down,sitting,"Lat:33.1738, Long:46.9926",morning,TRUE,active,70,FALSE,TRUE,TRUE
99,standing,studying,"Lat:11.4751, Long:15.6636",evening,FALSE,active,55,TRUE,FALSE,FALSE
73,sitting,sleeping,"Lat:36.1533, Long:28.8488",evening,TRUE,active,55,TRUE,FALSE,TRUE
86,standing,sleeping,"Lat:46.7208, Long:11.8321",evening,TRUE,active,36,TRUE,FALSE,TRUE
127,lying down,running,"Lat:38.0519, Long:15.2215",afternoon,TRUE,off,93,TRUE,FALSE,FALSE
90,lying down,walking,"Lat:16.89, Long:11.9983",afternoon,FALSE,off,93,TRUE,TRUE,TRUE
113,lying down,studying,"Lat:22.2935, Long:41.7479",morning,FALSE,idle,35,TRUE,FALSE,FALSE
122,standing,studying,"Lat:28.2474, Long:16.8276",morning,TRUE,active,65,TRUE,TRUE,FALSE
67,sitting,walking,"Lat:33.6417, Long:42.712",evening,FALSE,idle,83,TRUE,FALSE,FALSE
78,standing,running,"Lat:14.2532, Long:29.8857",night,FALSE,idle,45,FALSE,FALSE,FALSE
151,standing,running,"Lat:41.967, Long:18.8229",morning,TRUE,idle,45,TRUE,FALSE,FALSE
95,sitting,walking,"Lat:42.1781, Long:27.0485",afternoon,FALSE,off,87,FALSE,FALSE,FALSE
71,standing,sleeping,"Lat:42.4608, Long:49.2877",morning,FALSE,active,51,TRUE,TRUE,TRUE
65,lying down,eating,"Lat:37.1359, Long:22.9694",afternoon,TRUE,idle,71,FALSE,FALSE,TRUE
177,standing,sleeping,"Lat:49.0341, Long:33.0387",night,TRUE,active,79,FALSE,TRUE,FALSE
89,sitting,exercising,"Lat:15.4932, Long:43.4571",evening,FALSE,idle,60,FALSE,FALSE,TRUE
174,lying down,studying,"Lat:41.7241, Long:40.5691",evening,FALSE,idle,32,TRUE,FALSE,TRUE
168,standing,eating,"Lat:33.7234, Long:23.4201",evening,TRUE,idle,66,FALSE,TRUE,FALSE
126,sitting,walking,"Lat:14.8298, Long:15.6495",morning,TRUE,idle,32,FALSE,TRUE,TRUE
112,lying down,sleeping,"Lat:26.6062, Long:37.8518",evening,TRUE,idle,30,TRUE,FALSE,TRUE
149,sitting,running,"Lat:32.1363, Long:27.5464",afternoon,TRUE,active,89,TRUE,TRUE,TRUE
174,sitting,walking,"Lat:47.027, Long:11.628",morning,TRUE,active,66,FALSE,FALSE,FALSE
107,standing,studying,"Lat:13.9987, Long:43.8947",morning,FALSE,off,46,FALSE,TRUE,FALSE
118,standing,sleeping,"Lat:34.4977, Long:41.1065",night,FALSE,active,81,FALSE,TRUE,TRUE
155,lying down,sleeping,"Lat:10.6252, Long:29.4787",night,TRUE,off,34,FALSE,TRUE,TRUE
70,sitting,running,"Lat:10.254, Long:17.1765",morning,FALSE,off,98,TRUE,FALSE,TRUE
134,standing,eating,"Lat:13.5656, Long:36.0702",morning,TRUE,active,97,TRUE,TRUE,TRUE
72,lying down,sleeping,"Lat:45.4766, Long:26.6489",morning,TRUE,idle,35,FALSE,TRUE,FALSE
124,sitting,sleeping,"Lat:42.2965, Long:40.9025",morning,FALSE,idle,73,TRUE,FALSE,TRUE
77,sitting,eating,"Lat:37.6943, Long:18.2464",morning,TRUE,off,32,FALSE,FALSE,TRUE
141,standing,running,"Lat:35.593, Long:30.9235",afternoon,TRUE,idle,38,TRUE,FALSE,TRUE
164,standing,running,"Lat:26.4813, Long:47.5236",morning,TRUE,off,90,TRUE,TRUE,TRUE
110,standing,studying,"Lat:34.4215, Long:11.5048",afternoon,TRUE,off,42,TRUE,TRUE,FALSE
69,lying down,exercising,"Lat:17.2, Long:29.9955",evening,TRUE,off,83,FALSE,TRUE,FALSE
135,standing,walking,"Lat:48.0119, Long:35.0877",afternoon,TRUE,off,68,TRUE,FALSE,FALSE
132,standing,sleeping,"Lat:41.3033, Long:23.9141",evening,TRUE,idle,65,FALSE,TRUE,TRUE
67,lying down,sleeping,"Lat:10.1828, Long:19.4256",night,TRUE,active,70,FALSE,FALSE,FALSE
115,lying down,eating,"Lat:14.7003, Long:31.208",night,TRUE,off,74,FALSE,TRUE,TRUE
144,sitting,running,"Lat:13.8274, Long:24.4761",morning,TRUE,idle,81,TRUE,FALSE,TRUE
76,standing,eating,"Lat:40.4451, Long:31.5889",afternoon,TRUE,active,40,FALSE,TRUE,TRUE
90,standing,exercising,"Lat:18.771, Long:40.8133",evening,FALSE,off,70,TRUE,FALSE,FALSE
97,lying down,exercising,"Lat:36.3731, Long:21.0571",evening,FALSE,idle,93,FALSE,TRUE,TRUE
93,standing,studying,"Lat:17.7488, Long:41.8645",afternoon,FALSE,active,36,TRUE,TRUE,TRUE
168,lying down,sleeping,"Lat:37.4098, Long:48.743",morning,TRUE,active,80,FALSE,FALSE,TRUE
100,lying down,studying,"Lat:28.9765, Long:17.053",afternoon,TRUE,active,68,TRUE,TRUE,FALSE
178,standing,sitting,"Lat:36.8057, Long:11.7246",night,TRUE,off,88,TRUE,TRUE,FALSE
162,sitting,eating,"Lat:35.7944, Long:21.4026",night,FALSE,off,93,TRUE,FALSE,TRUE
110,lying down,running,"Lat:27.3869, Long:23.3718",morning,TRUE,off,45,TRUE,TRUE,FALSE
149,standing,exercising,"Lat:42.2061, Long:40.3363",afternoon,TRUE,active,77,TRUE,TRUE,FALSE
166,sitting,sleeping,"Lat:11.7327, Long:39.6167",night,FALSE,active,43,FALSE,TRUE,TRUE
154,sitting,studying,"Lat:46.9945, Long:17.0355",evening,FALSE,off,33,TRUE,FALSE,TRUE
101,sitting,walking,"Lat:41.4197, Long:29.4025",evening,FALSE,off,58,TRUE,TRUE,FALSE
100,sitting,eating,"Lat:14.6426, Long:45.8032",afternoon,TRUE,active,36,FALSE,TRUE,FALSE
117,standing,studying,"Lat:38.8561, Long:33.7083",morning,FALSE,active,31,FALSE,FALSE,TRUE
94,standing,eating,"Lat:23.0389, Long:17.9501",evening,FALSE,off,47,TRUE,FALSE,FALSE
89,standing,eating,"Lat:37.0741, Long:23.0274",evening,TRUE,idle,43,FALSE,TRUE,TRUE
69,standing,studying,"Lat:41.159, Long:23.0453",night,FALSE,active,71,TRUE,TRUE,TRUE
180,sitting,sitting,"Lat:13.9226, Long:39.5099",evening,FALSE,active,85,FALSE,TRUE,TRUE
85,sitting,sleeping,"Lat:44.7955, Long:25.0213",afternoon,FALSE,off,58,FALSE,TRUE,TRUE
77,lying down,eating,"Lat:18.8265, Long:28.8396",afternoon,TRUE,off,51,TRUE,FALSE,FALSE
159,sitting,exercising,"Lat:29.3763, Long:45.6196",night,FALSE,idle,41,TRUE,TRUE,FALSE
158,sitting,eating,"Lat:15.7977, Long:47.1155",afternoon,FALSE,idle,54,TRUE,TRUE,TRUE
134,lying down,eating,"Lat:28.1996, Long:25.4932",afternoon,FALSE,off,77,TRUE,TRUE,FALSE
